"","filenames","species_tree","alignment","beast_run","state","nrbs"
"1","toy_example_1.RDa",1,1,1,1,8.9493128008294
"2","toy_example_1.RDa",1,1,1,2,8.93276451441344
"3","toy_example_1.RDa",1,1,1,3,8.93972318729466
"4","toy_example_1.RDa",1,1,1,4,8.94971819176519
"5","toy_example_1.RDa",1,1,1,5,8.94530730567696
"6","toy_example_1.RDa",1,1,1,6,8.93342147731779
"7","toy_example_1.RDa",1,1,1,7,8.94722651607249
"8","toy_example_1.RDa",1,1,1,8,8.94568755599801
"9","toy_example_1.RDa",1,1,1,9,8.93764930383605
"10","toy_example_1.RDa",1,1,1,10,8.94677505708743
"11","toy_example_1.RDa",2,1,1,1,8.96561330135627
"12","toy_example_1.RDa",2,1,1,2,8.96156803668018
"13","toy_example_1.RDa",2,1,1,3,8.95269930301915
"14","toy_example_1.RDa",2,1,1,4,8.95190673064194
"15","toy_example_1.RDa",2,1,1,5,8.95136078687024
"16","toy_example_1.RDa",2,1,1,6,8.94548365501575
"17","toy_example_1.RDa",2,1,1,7,8.93959559712528
"18","toy_example_1.RDa",2,1,1,8,8.95066700434355
"19","toy_example_1.RDa",2,1,1,9,8.9455745286416
"20","toy_example_1.RDa",2,1,1,10,8.95666313354659
"21","toy_example_2.RDa",1,1,1,1,10.8181551433739
"22","toy_example_2.RDa",1,1,1,2,10.8064793196647
"23","toy_example_2.RDa",1,1,1,3,10.8215243597796
"24","toy_example_2.RDa",1,1,1,4,10.8068096263187
"25","toy_example_2.RDa",1,1,1,5,10.8020199856425
"26","toy_example_2.RDa",1,1,1,6,10.801603349264
"27","toy_example_2.RDa",1,1,1,7,10.809796041015
"28","toy_example_2.RDa",1,1,1,8,10.8139205104894
"29","toy_example_2.RDa",1,1,1,9,10.807319609278
"30","toy_example_2.RDa",1,1,1,10,10.8068328140723
"31","toy_example_2.RDa",2,1,1,1,11.4843307708451
"32","toy_example_2.RDa",2,1,1,2,11.5069673796904
"33","toy_example_2.RDa",2,1,1,3,11.4998019706138
"34","toy_example_2.RDa",2,1,1,4,11.5148957084311
"35","toy_example_2.RDa",2,1,1,5,11.516204425347
"36","toy_example_2.RDa",2,1,1,6,11.5011470112651
"37","toy_example_2.RDa",2,1,1,7,11.4993553825308
"38","toy_example_2.RDa",2,1,1,8,11.5063906668872
"39","toy_example_2.RDa",2,1,1,9,11.5049680373832
"40","toy_example_2.RDa",2,1,1,10,11.5045167193245
"41","toy_example_3.RDa",1,1,1,1,8.49327955331744
"42","toy_example_3.RDa",1,1,1,2,8.48802854765201
"43","toy_example_3.RDa",1,1,1,3,8.47952560937728
"44","toy_example_3.RDa",1,1,1,4,8.46494432076773
"45","toy_example_3.RDa",1,1,1,5,8.47170177501798
"46","toy_example_3.RDa",1,1,1,6,8.46835343766887
"47","toy_example_3.RDa",1,1,1,7,8.46136296775087
"48","toy_example_3.RDa",1,1,1,8,8.46789487767056
"49","toy_example_3.RDa",1,1,1,9,8.46697592563341
"50","toy_example_3.RDa",1,1,1,10,8.46373324762787
"51","toy_example_3.RDa",1,1,2,1,8.49850767577281
"52","toy_example_3.RDa",1,1,2,2,8.48012039582317
"53","toy_example_3.RDa",1,1,2,3,8.47113743325376
"54","toy_example_3.RDa",1,1,2,4,8.46763119191182
"55","toy_example_3.RDa",1,1,2,5,8.46680129487882
"56","toy_example_3.RDa",1,1,2,6,8.46961528011921
"57","toy_example_3.RDa",1,1,2,7,8.46798833898434
"58","toy_example_3.RDa",1,1,2,8,8.46402023670898
"59","toy_example_3.RDa",1,1,2,9,8.45790672619839
"60","toy_example_3.RDa",1,1,2,10,8.46209470574707
"61","toy_example_3.RDa",1,2,1,1,8.49990084345901
"62","toy_example_3.RDa",1,2,1,2,8.48891163557338
"63","toy_example_3.RDa",1,2,1,3,8.4670971317115
"64","toy_example_3.RDa",1,2,1,4,8.46075720758572
"65","toy_example_3.RDa",1,2,1,5,8.46174403008314
"66","toy_example_3.RDa",1,2,1,6,8.45453446738216
"67","toy_example_3.RDa",1,2,1,7,8.45951254690307
"68","toy_example_3.RDa",1,2,1,8,8.46018915764406
"69","toy_example_3.RDa",1,2,1,9,8.45607204163912
"70","toy_example_3.RDa",1,2,1,10,8.45868001592092
"71","toy_example_3.RDa",1,2,2,1,8.50562852452941
"72","toy_example_3.RDa",1,2,2,2,8.49374187980945
"73","toy_example_3.RDa",1,2,2,3,8.46179687804652
"74","toy_example_3.RDa",1,2,2,4,8.46297973211161
"75","toy_example_3.RDa",1,2,2,5,8.46161425895931
"76","toy_example_3.RDa",1,2,2,6,8.45340209901335
"77","toy_example_3.RDa",1,2,2,7,8.46209310789778
"78","toy_example_3.RDa",1,2,2,8,8.46490497240682
"79","toy_example_3.RDa",1,2,2,9,8.45845533494671
"80","toy_example_3.RDa",1,2,2,10,8.45711449604203
"81","toy_example_3.RDa",2,1,1,1,8.50640782453501
"82","toy_example_3.RDa",2,1,1,2,8.48113961384824
"83","toy_example_3.RDa",2,1,1,3,8.46537049798537
"84","toy_example_3.RDa",2,1,1,4,8.45387950393189
"85","toy_example_3.RDa",2,1,1,5,8.4586216552518
"86","toy_example_3.RDa",2,1,1,6,8.45930182377323
"87","toy_example_3.RDa",2,1,1,7,8.45510543919119
"88","toy_example_3.RDa",2,1,1,8,8.45690319794697
"89","toy_example_3.RDa",2,1,1,9,8.45047285925979
"90","toy_example_3.RDa",2,1,1,10,8.45744188614198
"91","toy_example_3.RDa",2,1,2,1,8.48786971472081
"92","toy_example_3.RDa",2,1,2,2,8.49251345775579
"93","toy_example_3.RDa",2,1,2,3,8.46483663475111
"94","toy_example_3.RDa",2,1,2,4,8.46491550474349
"95","toy_example_3.RDa",2,1,2,5,8.4659733747312
"96","toy_example_3.RDa",2,1,2,6,8.45657039204778
"97","toy_example_3.RDa",2,1,2,7,8.46169051112357
"98","toy_example_3.RDa",2,1,2,8,8.46041861729558
"99","toy_example_3.RDa",2,1,2,9,8.46376126163658
"100","toy_example_3.RDa",2,1,2,10,8.4622009935628
"101","toy_example_3.RDa",2,2,1,1,8.46892672586853
"102","toy_example_3.RDa",2,2,1,2,8.46931877018778
"103","toy_example_3.RDa",2,2,1,3,8.45660084795684
"104","toy_example_3.RDa",2,2,1,4,8.456838119881
"105","toy_example_3.RDa",2,2,1,5,8.44471073714677
"106","toy_example_3.RDa",2,2,1,6,8.44878455930299
"107","toy_example_3.RDa",2,2,1,7,8.45590447095251
"108","toy_example_3.RDa",2,2,1,8,8.45336887301969
"109","toy_example_3.RDa",2,2,1,9,8.4481603573368
"110","toy_example_3.RDa",2,2,1,10,8.44776086310866
"111","toy_example_3.RDa",2,2,2,1,8.4870333877969
"112","toy_example_3.RDa",2,2,2,2,8.48138955897442
"113","toy_example_3.RDa",2,2,2,3,8.47607262498228
"114","toy_example_3.RDa",2,2,2,4,8.48105924817296
"115","toy_example_3.RDa",2,2,2,5,8.4570013849195
"116","toy_example_3.RDa",2,2,2,6,8.45816122408409
"117","toy_example_3.RDa",2,2,2,7,8.45556461983211
"118","toy_example_3.RDa",2,2,2,8,8.45455812629565
"119","toy_example_3.RDa",2,2,2,9,8.44594459255608
"120","toy_example_3.RDa",2,2,2,10,8.44554841022816
"121","toy_example_4.RDa",1,1,1,1,5.83817658976684
"122","toy_example_4.RDa",1,1,1,2,5.83584904485799
"123","toy_example_4.RDa",1,1,1,3,5.83618989241894
"124","toy_example_4.RDa",1,1,1,4,5.83972187300771
"125","toy_example_4.RDa",1,1,1,5,5.83411251657098
"126","toy_example_4.RDa",1,1,1,6,5.84569784765426
"127","toy_example_4.RDa",1,1,1,7,5.82871296619458
"128","toy_example_4.RDa",1,1,1,8,5.84177940068809
"129","toy_example_4.RDa",1,1,1,9,5.83399163305193
"130","toy_example_4.RDa",1,1,1,10,5.82610636161933
"131","toy_example_4.RDa",1,1,2,1,5.83665816307284
"132","toy_example_4.RDa",1,1,2,2,5.83483696710185
"133","toy_example_4.RDa",1,1,2,3,5.83986449458389
"134","toy_example_4.RDa",1,1,2,4,5.83706331943588
"135","toy_example_4.RDa",1,1,2,5,5.83703352437651
"136","toy_example_4.RDa",1,1,2,6,5.82902855466833
"137","toy_example_4.RDa",1,1,2,7,5.84624396371126
"138","toy_example_4.RDa",1,1,2,8,5.83990416641486
"139","toy_example_4.RDa",1,1,2,9,5.83723933963543
"140","toy_example_4.RDa",1,1,2,10,5.84294942571633
"141","toy_example_4.RDa",1,2,1,1,5.83942430713403
"142","toy_example_4.RDa",1,2,1,2,5.81694641847137
"143","toy_example_4.RDa",1,2,1,3,5.84578936061803
"144","toy_example_4.RDa",1,2,1,4,5.82113473329429
"145","toy_example_4.RDa",1,2,1,5,5.8418376816294
"146","toy_example_4.RDa",1,2,1,6,5.84082768153389
"147","toy_example_4.RDa",1,2,1,7,5.83474034985391
"148","toy_example_4.RDa",1,2,1,8,5.83238002431983
"149","toy_example_4.RDa",1,2,1,9,5.83726949673917
"150","toy_example_4.RDa",1,2,1,10,5.84200298267756
"151","toy_example_4.RDa",1,2,2,1,5.84067469050185
"152","toy_example_4.RDa",1,2,2,2,5.83274894331997
"153","toy_example_4.RDa",1,2,2,3,5.85158265677996
"154","toy_example_4.RDa",1,2,2,4,5.8353524747533
"155","toy_example_4.RDa",1,2,2,5,5.83173089535308
"156","toy_example_4.RDa",1,2,2,6,5.84765141036498
"157","toy_example_4.RDa",1,2,2,7,5.84425204655797
"158","toy_example_4.RDa",1,2,2,8,5.84751673694564
"159","toy_example_4.RDa",1,2,2,9,5.82776095584947
"160","toy_example_4.RDa",1,2,2,10,5.81980972166753
"161","toy_example_4.RDa",2,1,1,1,8.59709784057496
"162","toy_example_4.RDa",2,1,1,2,8.57658396232945
"163","toy_example_4.RDa",2,1,1,3,8.57126486150791
"164","toy_example_4.RDa",2,1,1,4,8.59321409990635
"165","toy_example_4.RDa",2,1,1,5,8.59242165388699
"166","toy_example_4.RDa",2,1,1,6,8.58554896652573
"167","toy_example_4.RDa",2,1,1,7,8.59047932071322
"168","toy_example_4.RDa",2,1,1,8,8.58292291955381
"169","toy_example_4.RDa",2,1,1,9,8.58323503332304
"170","toy_example_4.RDa",2,1,1,10,8.59870315332087
"171","toy_example_4.RDa",2,1,2,1,8.58508989837305
"172","toy_example_4.RDa",2,1,2,2,8.58898209160212
"173","toy_example_4.RDa",2,1,2,3,8.59215987412519
"174","toy_example_4.RDa",2,1,2,4,8.59395334816366
"175","toy_example_4.RDa",2,1,2,5,8.56298825018339
"176","toy_example_4.RDa",2,1,2,6,8.5836729390435
"177","toy_example_4.RDa",2,1,2,7,8.57248776872861
"178","toy_example_4.RDa",2,1,2,8,8.58024330151227
"179","toy_example_4.RDa",2,1,2,9,8.60354199620219
"180","toy_example_4.RDa",2,1,2,10,8.58560265830748
"181","toy_example_4.RDa",2,2,1,1,8.59905067709797
"182","toy_example_4.RDa",2,2,1,2,8.6025622393178
"183","toy_example_4.RDa",2,2,1,3,8.59469059492017
"184","toy_example_4.RDa",2,2,1,4,8.58751285879602
"185","toy_example_4.RDa",2,2,1,5,8.59802131771976
"186","toy_example_4.RDa",2,2,1,6,8.60663660371449
"187","toy_example_4.RDa",2,2,1,7,8.6004170885737
"188","toy_example_4.RDa",2,2,1,8,8.59225217760359
"189","toy_example_4.RDa",2,2,1,9,8.59568301275114
"190","toy_example_4.RDa",2,2,1,10,8.59187598311431
"191","toy_example_4.RDa",2,2,2,1,8.59020470991926
"192","toy_example_4.RDa",2,2,2,2,8.60440363103383
"193","toy_example_4.RDa",2,2,2,3,8.60398032596102
"194","toy_example_4.RDa",2,2,2,4,8.60185409258878
"195","toy_example_4.RDa",2,2,2,5,8.60351590201647
"196","toy_example_4.RDa",2,2,2,6,8.58856725448764
"197","toy_example_4.RDa",2,2,2,7,8.60399114408133
"198","toy_example_4.RDa",2,2,2,8,8.58722851943819
"199","toy_example_4.RDa",2,2,2,9,8.60940442058061
"200","toy_example_4.RDa",2,2,2,10,8.57611332156597
